date,campaign_id,campaign_name,ad_group_id,ad_group_name,search_term,search_term_status,match_type_delivered,impressions,clicks,cost,conversions,conversions_value
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roof program louisiana,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofers in metairie,NONE,BROAD,1,1,48.86664,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing companies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,24 gauge metal roof panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,above all construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,ars slidell,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,atep enterprises llc,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,b&b roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,builders insulation covington la,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,compañias de roofing cerca de mi,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,diaz roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,duro last roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof program,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,golden industries harvey,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,installing clear roof panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,la fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,metal roof panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,owens corning houston tx,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof sales,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing contract,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing contractors near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing outlet,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,siding companies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,where to buy duro last roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,how to stop a leaky roof,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,jason helton roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,duro last near me,NONE,NEAR_PHRASE,1,1,2.903852,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,gaf certified contractor,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,guarantee roofing new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,jim olivier roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,orleans sheet metal and roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,owens corning houston tx,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,ridgeline construction near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,synergy roofing new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,duro last roofing near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,erie roof,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roofing louisiana,NONE,NEAR_PHRASE,2,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,jason helton roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,metal roof fabricators near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-21,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,orleans sheet metal and roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,free roof repair for seniors,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof repair new orleans,NONE,PHRASE,4,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,free roofing estimates,NONE,PHRASE,2,1,111.04,1.0,1.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial flat roof contractors near me,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,atlas pinnacle pristine,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,crown metals in albany,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing companies near me,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing contractors new orleans,NONE,BROAD,4,1,22.29,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,southern home improvement,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,weber roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,apex construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,corrugated metal chalmette,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,donahuefavret contractors,NONE,BROAD,1,1,3.5,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,garcia roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,garcia roofing metairie,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,garcia roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,general contractors new orleans,NONE,BROAD,2,1,11.84,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,jb roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,mendoza construction and remodeling llc,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,murphy roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,pre built rafters,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,rafters,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,southern home improvement,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortified roof program,NONE,BROAD,2,1,5.13,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,free roof repair for seniors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,louisiana fortified roof contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing contractors,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,american roofing supplies,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,apex roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,construction company new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,garcia roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,garcia roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,gutter,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,rocket roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof doctors,NONE,NEAR_PHRASE,3,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,commercial flat roof contractors near me,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,real home roofing reviews,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-22,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,how much to replace a roof,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,best roofers,NONE,EXACT,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial roofing companies near me,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial roofing supplies,NONE,PHRASE,2,1,2.541199,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,compania de techos,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,ensured roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,h2h roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,pride roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,replacing gutter,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing company mississippi,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing contractors new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofing new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,skylight glass replacement,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,torch roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,weber roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,all around roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,apex roofing and construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,cj roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,daniel's roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,eco roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,ensured roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,garcia roofing,NONE,BROAD,2,1,16.12,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,gray wolf construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,integrity roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,jones roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,la best roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,pro vision construction,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,ready2roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,reed's metals,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,skylight glass replacement,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortified roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,fortified roof program,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,jones roofing,NONE,BROAD,1,1,15.71,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,metal roofing material,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing companies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,roofing supplies near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortified roof program,NONE,BROAD,4,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,fortify roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,mega roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,metal roof panels,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,ridge cap tile,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roof tile ridge cap,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,royal construction cerca de mi,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,tin roofing near me,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,torch down roof,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,torch roof,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roof repairs,NONE,NEAR_EXACT,2,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,best roofing company near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofers near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofing businesses near me,NONE,NEAR_EXACT,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,b&m roofing long beach ms,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,orleans roofing and sheet metal,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,shifflett roofing new orleans,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,lapeyre roofing,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-23,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,roofers gulfport ms,NONE,NEAR_PHRASE,1,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,175978645804,Local Roofing Contractors,american roofing company reviews,NONE,PHRASE,2,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,177405346074,Roof Inspections & Estimates,free roofing estimates near me,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,180002095411,New Roof Installation,commercial roofing near me,NONE,PHRASE,1,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,all star roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,best roofing companies in new orleans,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,destrehan roofing,NONE,BROAD,1,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,ensured roofing,NONE,BROAD,2,0,0.0,0.0,0.0
2025-04-24,22180269024,Roofing Services 2025 - ECT/OCS,174397650916,Roof Repairs,roofers metairie,NONE,BROAD,1,0,0.0,0.0,0.0
